Exp2.Old.Bst2.neg_1 Exp2.Old.Bst2.neg_2 Exp2.Old.Bst2.neg_3 Exp2.Old.Bst2.neg_4 Exp2.Old.Bst2.pos_1 Exp2.Old.Bst2.pos_2 Exp2.Old.Bst2.pos_3 Exp2.Old.Bst2.pos_4
Bag5 57.1320030916604 34.4399532074208 74.331758003948 23.7009685181584 48.1773392084682 35.4114241667122 50.0713838399838 48.5826044734625
Bag6 5.5007599783238 10.0204118273027 4.7880064624027 10.7608101140704 4.27058295819139 11.2029924837112 7.86032983020572 8.486481302828
Bahcc1 1.63606173025801 2.07492747178196 0.701746986119452 2.2786225784272 0.546199554327015 1.64529260787633 1.36891682398666 0.181781707798313
Bahd1 1.12450587698697 1.41994109070968 0.0781613340404672 0.216087393058951 0.962319556420447 0.683277344354988 0.0177339762654098 0.019146659396258
Baiap2 1.65065064120965 1.25401645090221 4.91344663171009 3.59023952388038 1.82958006746152 2.70055433497423 0.957104172781806 2.37200060622429
Baiap2l1 0.0753953811167273 0.929187066452581 0 0 0.327982681329259 0.0517506855638322 0.0241767385785821 0
Bak1 0.0815465194362739 2.26123845542307 0.99403882417799 1.65106389545324 0.957801172888802 0.923550696216083 2.39265177876988 0.0846967110955351
Bambi 2.44560276970481 4.89027711640414 3.14166690699442 2.51980350944976 1.69093293485307 1.0672141378497 4.00420516947049 1.29527150815686
Bambi-ps1 0 0 0 2.72051845160279 2.01659409267662 1.93679602794945 0 5.2334202349772
Banf1 872.994948558587 847.694260872607 799.189555230353 957.986142689821 843.59511236712 781.482779441166 798.185765420884 815.065593826689
Banp 2.0785611556565 4.00259131026167 4.2963286507282 5.22099841650619 2.6545002111162 4.86098764043307 3.14218448867072 2.80651440902269
Bap1 9.65828261308021 12.9958878489794 27.4612710282454 13.9696987168733 6.13025246023656 10.9557082589297 0.760821945920945 9.80736191303948
Bard1 1.85790752175258 6.90147667308765 1.23878827992992 1.10168224162474 1.79894406945822 4.53536624936951 0.778341874591532 4.32621721186551
Basp1 85.852483385224 56.6722295322676 74.3505160494764 71.1823324809567 27.1634019006397 15.7665786780436 14.519910559466 35.5579165895195
Batf3 1.37575392060186 4.76860890564288 1.82284965132298 1.09952946733725 0 2.36076161111415 2.64694540123262 0
Bax 370.191263442409 328.483845103194 304.877232852618 324.316908018277 374.873410392616 288.203081472816 373.834586925985 493.273645420396
Baz1a 10.0796592206193 12.8415988458877 10.8523324982469 11.4872565551276 15.7232954693183 8.65049685939505 11.6537279511678 4.77487132492433
Baz1b 13.2345830548431 21.2287395508579 19.5968191376551 17.6863636252881 14.5725667508556 17.9243201498477 16.9795944726254 14.7210994124058
Baz2a 1.18018831170282 1.66785136960816 1.32335385209679 1.97480578246946 0.649177622139194 0.522194036861573 0.309637895543881 1.15486682876758
Baz2b 9.36983814729705 7.34329474622233 9.56324490757233 10.1155486233715 8.74390320259548 8.32005758784138 6.00261762042269 3.35725875525003
Bbc3 0.95012424948448 0.763663864331474 2.67105283590619 4.93032376537007 3.23467939966832 0 0 1.84493954235077
Bbip1 79.5433906878867 64.831994424293 76.2355585380751 69.1784121053041 93.5208718158961 70.0918223915949 85.8898222513032 108.531028030196
Bbs1 0.0291685066841916 0.157271731454841 1.94784691703278 0.326368582288656 0.970692785364108 0 1.01016176112791 0.0302953038437129
Bbs10 0 7.58245447761692 0.0628584066711204 14.1552048824864 9.6351852339412 0.488445264689654 7.78699992901672 3.78790888493119
Bbs12 3.82317153613433 6.66464577080081 1.81296402461901 5.14619543628015 4.28916184871933 5.17932087237039 10.2916224166523 11.7384282788967
Bbs2 6.95237344923083 8.66211284276539 4.28659352911042 8.05799267590938 6.7235670616248 11.8065317031709 12.4703732442191 6.93326069949032
Bbs4 14.4502870495946 16.8194312422127 22.2268142010884 19.5391163565387 14.7933349874892 8.7944406579884 14.148280677294 9.33862871198134
Bbs5 5.9826066662395 15.065184713779 4.63415740344791 25.9912890012925 38.2122243988255 16.465106069679 28.3889091341503 12.3079422185806
Bbs7 11.3424679792192 7.74441773630481 15.2533738747195 30.4681863175583 15.8686050364329 12.6161717508502 15.2336903923134 15.2397680699371
Bbs9 0.593572323703535 10.7534889470667 1.7365320471242 4.47828523016318 1.61125546671863 0.146672100097144 4.17983321212679 0.0246600953480601
Bbx 4.24854381261131 5.30790937136914 8.57129956690716 7.46267998116486 5.8004686399421 5.9220496256107 9.77308842721564 14.3629907299954
Bcan 4.07282892110949 13.1099640883193 1.40875131316529 3.56346104680446 14.7148465323427 9.04875957873478 22.662848095235 14.8278407560966
Bcap29 99.6772996630484 78.2806169031682 94.4531454919778 78.3644726740876 126.688602814261 103.46343437012 118.805841878499 123.752144562368
Bcap31 154.58230941695 152.578027140903 178.822251505798 123.383992022824 172.165944271374 195.362163006328 179.885450113587 237.513647405561
Bcar1 11.102811044906 7.36321949823235 2.03183713091656 6.52586443234906 5.58796867400667 6.25389437596277 10.8006243224638 5.58486858378536
Bcar3 3.09197219529205 3.31522682436748 0.393293621739987 12.0461042491603 10.2977815732552 2.03740880862215 11.0174423382417 9.09473283743855
Bcas2 364.697792199857 359.628932254579 328.279096498638 401.128270388352 432.372628469277 350.328335219291 380.0705129308 363.7260397196
Bcas3 2.61227672779488 9.56195166086524 14.7205413563731 1.35616654213514 6.84744586993974 4.3676672695777 2.49152665229081 3.66396674875482
Bcat1 8.70484435765657 7.3413653364363 5.91639429988517 4.91719686745119 6.67941466885185 6.18238651690638 2.51996694579622 6.67619577642931
Bcat2 1.85181637830558 5.30614719526869 3.1013807376774 5.64376347279739 5.22010330705095 6.86377513793986 3.59851666843316 1.26941309329347
Bccip 190.749829367564 107.756818224119 180.352314676683 227.391650355473 215.540937630696 151.601886149605 175.484252725878 183.261419286197
Bcdin3d 16.7623329775298 10.9820992228566 6.33106805727785 13.8245236568155 8.88438248540425 21.6885453821067 7.16681466622754 11.8066948715764
Bche 2.80025415502758 1.3366884969487 1.04515135427763 2.53571986032257 5.07851785619907 0.027071384556503 3.70560987963403 4.26023501943449
Bckdha 28.9128174958748 21.1356429396437 23.7662034028326 35.3729179116695 27.6385992397304 29.4838220570912 34.9447552208979 38.3022603796453
Bckdhb 49.7523313783107 30.8750729372691 38.9654260650475 67.6132617545815 69.0695511507874 26.3380022113986 98.2423338184822 58.1597319438453
Bckdk 50.1711178922741 24.3841409094365 33.0107842118477 46.9481507528266 61.0387135121918 46.5369987149667 52.6072291819359 58.9048283150724
Bcl10 20.1046130764703 12.1444797065529 23.4328238604407 13.4233364097385 27.4351060538859 12.7975716811383 18.9794686689984 16.9822748391411
Bcl11a 14.5760248884858 17.2397725009984 12.4416870676703 21.8051319989376 13.1775654281752 14.9952939890681 12.6904000553325 10.716988559852
Bcl11b 3.16292013737259 2.06329645199071 2.46807508177612 1.44920102455893 1.02185875199754 0.615234201013314 0.465824082349113 0.0428026796953834
Bcl2 3.3862250157383 2.56765279309038 0.626179558004219 3.72086253448068 1.58320097092408 2.56321720753898 2.63850764988899 1.32573666898453
Bcl2l1 5.95284487251345 4.40813711901218 6.44533772591729 5.85345056024989 5.60151304616116 5.94483368337401 3.49004652903265 4.29877560709676
Bcl2l11 3.19100888351452 4.51057806449094 1.95186494073565 2.87634293051254 2.00011991537475 4.89868784586746 0.0770186812838226 0
Bcl2l12 34.9292189205829 43.1644127669851 16.6610153805014 41.5100501417812 44.7916337236056 45.3441913918929 52.4480945828115 53.313703885844
Bcl2l13 3.95601185073108 7.47281018220377 1.8345760460221 0.614779301191753 0.261212919836671 4.38823121805138 3.98689867444664 3.30174240700855
Bcl2l15 0 1.38186794498076 0.0826799778144264 0 0 0 1.01299726057684 0
Bcl2l2 1.91039391575051 0.472334521500214 2.34998904870932 3.16674652713599 1.53898836890701 0 4.1520562216966 0.0489924344447446
Bcl6 1.26728504223477 1.83744267387396 1.71205442644804 1.80060269543717 1.45929828624306 0.614013613557359 7.52989490852934 3.04542043262783
Bcl6b 0 0.440455281937826 0 0 0.528601626744786 0 0.022920620812386 0
Bcl7a 37.9530860613186 17.1342192631915 29.8258848978243 26.4449008985061 26.9608135992378 15.5774318795218 18.8635686312574 18.0513840197368
Bcl7b 39.4421327096919 36.0040467513685 49.3387556684618 37.9580392824446 42.3301614531706 43.5853841172229 39.4044268974214 37.75978667018
Bcl7c 43.7323420716084 47.8240867963964 30.5750129564081 42.6361699357476 35.5463891361963 51.3838724143435 55.2530423288044 46.3881692454932
Bcl9 0.414695189221077 2.53478333467218 0.311953642940272 1.06913714184437 1.36172475284628 0.578467840206141 0.205902450090422 1.06984077369888
Bcl9l 0.199167578345389 1.13288272966891 0.341031631463728 1.27342902273192 0.0799765577295371 0.0315477152235974 0.88430232999138 0.668321908385601
Bclaf1 43.6726616169348 67.4401723973697 50.9089532592586 42.9821359064784 40.0801331290916 60.3433868538281 44.7774121505426 57.6867994811892
Bco2 0.629421231465717 0 4.46175029193219 11.9473370555327 7.54685778779484 0.972064925559482 7.19033682487449 15.7713847775226
Bcor 4.41327203954553 2.33202536221432 1.30836052196526 3.12699279041873 0.15196686861019 2.75747732835986 2.33001679827001 1.05220862755733
Bcr 0.98647960998946 1.500458723187 0.50297302703783 1.54356122866959 0.733332548616866 0.51426105770637 1.33339317825593 1.84166435804521
Bcs1l 18.4210627538136 16.2727489828192 10.28645916513 3.79787207912571 26.0578013290482 4.77467450942223 28.5023526371551 23.3249217689994
Bdh1 7.86156890842573 3.20694526085394 3.40075672923685 5.37621048882516 5.62528184267952 1.91637462197133 3.55758568328485 4.65496478506252
Bdh2 10.1076597468642 7.08753106537528 0 3.86269845323979 6.73196357154997 14.9282387514757 11.3329649245488 18.2450168806754
Bdnf 0.48631555529169 0.0561885536162866 0.721682666046566 0 0.602933191247878 0.200281473591096 0.15204626299405 0.138903110794301
Bdp1 2.78922632385704 3.91661573882815 4.45661414736512 2.88459472795994 1.75024597399518 5.52324462331344 2.03418950248274 2.18768676529558
Becn1 66.1545034776459 55.1046208094495 88.7398991130313 75.1642891408681 63.6235371484671 22.5935696170322 68.1641657756782 51.9708777544338
Begain 1.05345955326322 0 2.137591439693 0.0962223427659929 0.0785610434334391 1.92133961211325 0 0
Bend3 0.202417091971508 1.64229602520527 0.02860790106887 1.04974456006173 0.176109728708453 1.7228213020503 0.0519266304534532 0.560630899696681
Bend4 0 0.047542526651512 0 0.48233647206807 0.0537007056815342 0.317743339718955 0.831277623172237 0.480801934631175
Bend5 1.92519023480448 1.51585409268592 2.53950598523933 0 0 2.11429215989091 5.35030717894156 3.51034130855546
Bend6 0.0712286788444242 0 0.415257663442744 0 3.06758252317586 0 8.5652319920631 2.03445786621496
Bend7 0.021273929099742 4.75208431952597 0.405901157698814 2.24433536309234 2.41542961061498 0.613293503768199 1.94422060354633 2.18747963848226
Bet1 119.323973631028 125.492650149471 91.6003916827431 97.0719348565543 120.044704043498 159.601655922352 74.5086843399722 141.514396250222
Bet1l 24.6146487546858 26.2519294393124 26.5929334184241 25.445353755572 32.3292867112727 39.2056791684925 21.8577656328591 46.7608795634509
Bex1 53.8217386382338 75.943696426639 70.4386151638245 47.6107263116131 53.6334247743004 74.1442709049965 69.7304042362441 58.1526053546635
Bex2 745.421706515725 630.144038946216 696.033785206183 745.351494970595 663.974248851297 540.596611629224 617.413220219223 617.250005616566
Bex4 89.0393097956787 74.6138006507259 84.0904009653784 67.4078116412242 86.912222996783 72.2211920396495 106.040288401299 102.670068021585
Bfar 25.1435101595178 15.8286691879615 35.1803305600384 21.0872722085958 17.4532658170848 19.7583876220774 19.7426458248225 16.4311619525338
Bfsp2 2.2356731440099 0.160191061137897 0 0 0 0 0 5.77809594605699
Bgn 0.307514689661528 4.05305512368363 0 10.8503680880772 6.68870499554689 0 7.32997424002566 5.64263032283561
Bhlhb9 18.7238891112567 23.1023862561049 40.3373075975023 42.5225777151476 21.0794991740604 31.1777638218532 26.2124114087611 25.7795501967772
Bhlhe40 0 3.47397961369079 0 3.9398922898569 1.36882460514929 7.55929063269701 2.79999717515549 3.21368651499596
Bhlhe41 0.386547013833376 0.533883010748609 0.0565150860762882 0.0994276592134558 0.678416430590136 1.07043808650257 0.859119063115074 1.64745060891395
Bicd1 2.66912964010807 6.25887229095126 3.43806344832307 2.47525604424936 2.71172171195705 3.548177798956 3.92467722001886 3.13192907563815
Bicd2 1.56779345821735 4.41471130470633 3.22832642278384 3.09486925637019 0.670836113953044 3.86344286836489 1.1991540537805 3.20332775088025
Bid 19.0364765132037 4.3224478553999 9.56300408651751 12.2818585027722 23.829546155949 9.59984795601445 18.8113692475755 20.75821883367
Bik 3.11623581591258 0 0 0 0 3.56492527489559 0 0
Bin1 6.21769789560806 5.83930674591871 3.06624843996064 7.79498962496973 3.90533186990505 7.05209016344876 3.74238186870812 6.25068627820779
Bin3 32.0934897417065 37.7905276048039 23.5475162060884 49.7129084471753 51.9381751373572 37.6661087071706 43.3325551237884 36.1806007837213
Birc2 23.6304244360752 17.7817194302301 11.2301088158857 18.4375866545105 9.12485150820102 18.2044606746008 17.7618439423983 12.4562695557942
Birc5 165.191692023368 129.320752416652 173.885057644585 204.806890454233 162.568648574798 166.167209485993 189.464777100837 187.556527750207
Birc6 2.84207307265886 4.0911809535475 2.11263126340544 1.37362154155593 3.97929023424612 2.52641018078288 0.91135632821486 2.0969526283984
Bivm 0.731475247992922 0.316927988501608 8.55311752011409 0.292304669371462 0.0298316367672202 2.91832709496003 3.23251999293629 12.0370130938005
Blcap 13.5785148176326 17.834733164908 28.869264503491 14.6368986784424 9.47491507486179 21.0107783389159 9.47597969841917 18.3828917888415
Blm 8.69753149184376 13.3224810126289 10.1989162807058 7.22823172677883 6.91381656723284 5.9472482156252 9.66889659605132 8.93067397235231
Blmh 87.139260217688 26.965495291546 54.3396512279223 50.4549923895478 61.8816832515401 39.0416840811448 61.5870949597767 71.9651949917004
Bloc1s1 318.943115888766 254.700874644509 234.402998557032 284.520020274479 313.96935292 339.534177956881 272.55677006959 382.287075200807
Bloc1s2 90.2731788495702 122.525624454961 130.124505083605 115.689077421991 129.330920692826 83.0124843178572 99.7989893753482 128.826152553442
Bloc1s3 0 0.342829833678433 1.98147931563658 0.47429115518243 2.49767574728297 0.733200552721165 2.56900916804475 2.17269692852325
Bloc1s4 34.6263005662048 26.7676074059137 25.3743649064405 37.5647310821578 24.8784658064332 21.3647118178257 28.4401379672511 24.9929877531032
Bloc1s5 28.3321834351645 26.514835306095 15.8473540744072 19.8654263061757 28.9054900791164 16.4380538276199 34.1803595904413 29.9538608700645
Bloc1s6 12.2885983665437 7.4499846821988 18.7956980418269 15.061798427469 11.1285068222514 7.7452439898465 16.316516900901 32.5149074015126
Blvra 88.2559858410028 102.749558753458 40.8218610462428 51.0014602839948 67.832425040452 45.8286378811225 61.9483258903295 62.100569649814
Blvrb 9.32424801498092 40.1946338425316 30.2575994761485 30.8543980386794 45.2587179917788 29.8108838956963 63.1040978120181 32.366449272872
Blzf1 9.04281176758424 3.14764517529571 19.1490619397863 2.95339397940091 11.6429218659288 8.87295323160166 6.16920864146849 12.3127397706779
Bmi1 24.8245620727855 43.1412712940112 34.6676180765799 22.2666104706792 11.4116801154316 22.7762917107447 20.7567458425356 16.6779230159399
Bmp1 1.41117222240451 0.73405917328794 0 0.527300166643995 1.38721799370299 0 3.8610696613849 4.53030423394209
Bmp2k 0.770545080580699 0.0765834244782274 0.645509324353999 0.662187864345749 0.421703432900324 1.58668484410814 0 0.10326602656106
Bmp3 0 0.565713291100736 0.0278035336705647 0 0.0342316114703546 1.62036850942796 0 0.081730148913847
Bmp7 0.200177818419998 2.91246554616517 0 0.379226148710442 0.957888166637475 1.46560197677451 2.07548407346424 1.68638767571772
Bmper 6.62718664748146 16.6190860340527 9.77550620509795 9.0276075025961 8.34092877533672 8.96518760441393 6.4785020303772 8.17519092617799
Bmpr1a 12.0930468082534 14.3851923621177 12.3290841246788 30.3915838173283 15.5876806178409 15.8855437760386 16.604942229675 14.6020158674438
Bmpr1b 0.252024903465314 1.53143203988348 1.02404754339846 1.46218349748282 6.12129324014992 4.46884479249669 4.97017346608809 6.63127306343457
Bmpr2 5.05803926324279 8.58597791340216 4.62005603819031 4.95062087579586 1.81599517049657 3.01697114779057 4.7170873308879 1.3840926141427
Bms1 5.36826366593056 7.0968973610929 3.30924297396892 10.8934104130284 4.29791932298592 11.6813655690241 2.94838935434253 5.27906620437742
Bmyc 56.3922786210078 61.7535588302164 72.7382757734098 81.9169064274464 76.3815116077685 51.3652321817016 80.1133748430145 66.9379961755086
